date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:09:09	226721/226721	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:a656caa0d49d8a8f303eeff4fd4bc33c%22	https://pettikadai.in/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d.html	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d)
22:09:09	1646988/1646988	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:10:20%20GMT	https://cdn.shopify.com/s/files/1/0537/5249/6309/files/Untitleddesign_56.png?v=1726653975	C:/My%20Web%20Sites/pettikadai/cdn.shopify.com/s/files/1/0537/5249/6309/files/Untitleddesign_56ebaa.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/ragi-murukku-1)
22:09:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:24%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_55_2000x.png?v=1726653831	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_55_2000x1a9a.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d)
22:09:11	1494/1494	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:e686654f8fb044d8ad0cf099b01b5ba0%22	https://pettikadai.in/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d.oembed	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d)
22:09:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:28%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_55_100x.png?v=1726653831	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_55_100x1a9a.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d)
22:09:13	1592876/1592876	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:10:27%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_55_2000x.png?v=1726653831	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_55_2000x1a9a.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d)
22:09:14	19171/19171	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:10:28%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_55_100x.png?v=1726653831	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_55_100x1a9a.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d)
22:09:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:29%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_55_{width}x.png?v=1726653831	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_55_{width}x1a9a.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d)
22:09:15	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:10:30%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_55_%7Bwidth%7Dx.png?v=1726653831	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_55_{width}x1a9a.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d)
22:09:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:30%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_55_small.png?v=1726653831	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_55_small1a9a.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d)
22:09:17	19171/19171	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:10:31%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_55_small.png?v=1726653831	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_55_small1a9a.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varagu-thinai-mixture-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%88-%e0%ae%ae%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d)
22:09:19	224360/224360	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:6044398bc920107579032c7187671187%22	https://pettikadai.in/products/saamai-dal-mixture	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/saamai-dal-mixture.html	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/saamai-dal-mixture)
22:09:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:34%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_53_2000x.png?v=1726653534	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_53_2000x5603.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/saamai-dal-mixture)
22:09:19	1317/1317	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:1f6a34c2f835a999d8f1613646f5bdbc%22	https://pettikadai.in/products/saamai-dal-mixture.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/saamai-dal-mixture.oembed	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/saamai-dal-mixture)
22:09:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:37%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_53_100x.png?v=1726653534	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_53_100x5603.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/saamai-dal-mixture)
22:09:22	1610068/1610068	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:10:36%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_53_2000x.png?v=1726653534	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_53_2000x5603.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/saamai-dal-mixture)
22:09:23	18698/18698	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:10:37%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_53_100x.png?v=1726653534	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_53_100x5603.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/saamai-dal-mixture)
22:09:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:38%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_53_{width}x.png?v=1726653534	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_53_{width}x5603.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/saamai-dal-mixture)
22:09:25	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:10:40%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_53_%7Bwidth%7Dx.png?v=1726653534	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_53_{width}x5603.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/saamai-dal-mixture)
22:09:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:40%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_53_small.png?v=1726653534	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_53_small5603.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/saamai-dal-mixture)
22:09:26	18698/18698	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:10:41%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_53_small.png?v=1726653534	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_53_small5603.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/saamai-dal-mixture)
22:09:28	224025/224025	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:72ea68296ea2591a1ba1fdf0b7992d81%22	https://pettikadai.in/products/thinai-mixture	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/thinai-mixture.html	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinai-mixture)
22:09:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:43%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_51_2000x.png?v=1726653289	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_51_2000xaefb.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinai-mixture)
22:09:29	1280/1280	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:534b1cb8e9125700b3677e9944302f74%22	https://pettikadai.in/products/thinai-mixture.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/thinai-mixture.oembed	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinai-mixture)
22:09:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:46%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_51_100x.png?v=1726653289	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_51_100xaefb.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinai-mixture)
22:09:31	1648229/1648229	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:10:45%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_51_2000x.png?v=1726653289	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_51_2000xaefb.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinai-mixture)
22:09:32	20381/20381	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:10:46%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_51_100x.png?v=1726653289	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_51_100xaefb.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinai-mixture)
22:09:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:47%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_51_{width}x.png?v=1726653289	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_51_{width}xaefb.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinai-mixture)
22:09:34	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:10:49%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_51_%7Bwidth%7Dx.png?v=1726653289	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_51_{width}xaefb.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinai-mixture)
22:09:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:49%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_51_small.png?v=1726653289	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_51_smallaefb.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinai-mixture)
22:09:36	20381/20381	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:10:49%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_51_small.png?v=1726653289	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_51_smallaefb.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinai-mixture)
22:09:37	225717/225717	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:c5256b6fb9074244c31868c3eaef5aef%22	https://pettikadai.in/products/varaghu-chilli-sev	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/varaghu-chilli-sev.html	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varaghu-chilli-sev)
22:09:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:52%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_50_2000x.png?v=1726653162	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_50_2000x686d.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varaghu-chilli-sev)
22:09:38	1267/1267	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:2c776755d5d70ab38dfc0de0b8dabfeb%22	https://pettikadai.in/products/varaghu-chilli-sev.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/varaghu-chilli-sev.oembed	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varaghu-chilli-sev)
22:09:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:56%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_50_100x.png?v=1726653162	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_50_100x686d.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varaghu-chilli-sev)
22:09:42	1490033/1490033	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:10:54%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_50_2000x.png?v=1726653162	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_50_2000x686d.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varaghu-chilli-sev)
22:09:42	17845/17845	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:10:57%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_50_100x.png?v=1726653162	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_50_100x686d.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varaghu-chilli-sev)
22:09:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:57%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_50_{width}x.png?v=1726653162	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_50_{width}x686d.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varaghu-chilli-sev)
22:09:43	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:10:58%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_50_%7Bwidth%7Dx.png?v=1726653162	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_50_{width}x686d.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varaghu-chilli-sev)
22:09:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:10:58%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_50_small.png?v=1726653162	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_50_small686d.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varaghu-chilli-sev)
22:09:44	17845/17845	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:10:59%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_50_small.png?v=1726653162	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_50_small686d.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varaghu-chilli-sev)
22:09:47	225967/225967	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:0cc980b829e91a34d4db803e3a8eea10%22	https://pettikadai.in/products/thinnai-pepper-sev	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/thinnai-pepper-sev.html	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinnai-pepper-sev)
22:09:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:11:02%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_49_2000x.png?v=1726653027	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_49_2000x1780.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinnai-pepper-sev)
22:09:47	1273/1273	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:a71b6bc8950e7a556770557f8c1000d6%22	https://pettikadai.in/products/thinnai-pepper-sev.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/thinnai-pepper-sev.oembed	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinnai-pepper-sev)
22:09:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:11:05%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_49_100x.png?v=1726653027	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_49_100x1780.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinnai-pepper-sev)
22:09:50	1504702/1504702	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:11:04%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_49_2000x.png?v=1726653027	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_49_2000x1780.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinnai-pepper-sev)
22:09:50	18546/18546	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Nov%202025%2019:16:41%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_49_100x.png?v=1726653027	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_49_100x1780.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinnai-pepper-sev)
22:09:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:11:05%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_49_{width}x.png?v=1726653027	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_49_{width}x1780.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinnai-pepper-sev)
22:09:52	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:11:07%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_49_%7Bwidth%7Dx.png?v=1726653027	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_49_{width}x1780.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinnai-pepper-sev)
22:09:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:11:07%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_49_small.png?v=1726653027	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_49_small1780.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinnai-pepper-sev)
22:09:53	18546/18546	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:11:08%20GMT	https://pettikadai.in/cdn/shop/files/Untitleddesign_49_small.png?v=1726653027	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_49_small1780.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/thinnai-pepper-sev)
22:09:56	225047/225047	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:8acd7e159f55f2cd3964619c323c8405%22	https://pettikadai.in/products/varaghu-boondhi-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%aa%e0%af%82%e0%ae%a8%e0%af%8d%e0%ae%a4%e0%ae%bf	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/varaghu-boondhi-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%aa%e0%af%82%e0%ae%a8%e0%af%8d%e0%ae%a4%e0%ae%bf.html	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varaghu-boondhi-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%aa%e0%af%82%e0%ae%a8%e0%af%8d%e0%ae%a4%e0%ae%bf)
22:09:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:11:11%20GMT	http://pettikadai.in/cdn/shop/files/Untitleddesign_48_2000x.png?v=1726652857	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/files/Untitleddesign_48_2000xce46.png	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varaghu-boondhi-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%aa%e0%af%82%e0%ae%a8%e0%af%8d%e0%ae%a4%e0%ae%bf)
22:09:57	1339/1339	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:a04004f4f233586db923604fd594c718%22	https://pettikadai.in/products/varaghu-boondhi-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%aa%e0%af%82%e0%ae%a8%e0%af%8d%e0%ae%a4%e0%ae%bf.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/varaghu-boondhi-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%aa%e0%af%82%e0%ae%a8%e0%af%8d%e0%ae%a4%e0%ae%bf.oembed	(from https://pettikadai.in/collections/new-arrivals-tamil-snacks-online/products/varaghu-boondhi-%e0%ae%b5%e0%ae%b0%e0%ae%95%e0%af%81-%e0%ae%aa%e0%af%82%e0%ae%a8%e0%af%8d%e0%ae%a4%e0%ae%bf)
